pattern,demand_profile,demand_band,request_every_seconds,offered_per_minute,burst_size,seed,policy,routing_policy,shared_ride_party_limit,shared_parties,focus_station,window_start_seconds,window_end_seconds,actual_end_seconds,arrival_window_seconds,arrival_end_seconds,schedule_id,scheduled,served,remaining,skipped,completed_at_arrival_end,backlog_at_arrival_end,arrival_throughput_per_minute,completed_at_arrival_midpoint,backlog_at_arrival_midpoint,late_arrival_throughput_per_minute,late_backlog_change,drained,drain_seconds,peak_pending,peak_outstanding,peak_active_vehicles,peak_passenger_vehicles,peak_stopped_vehicles,peak_focus_approaching,peak_focus_entrance_stopped,peak_focus_exit_stopped,peak_focus_occupied_berths,peak_focus_reserved_empty_berths,queue_cleared,queue_clear_seconds,wait_average_seconds,wait_maximum_seconds,passenger_distance_meters,empty_distance_meters,loaded_distance_percent,positioning_moves
profile,tfl-numbat-2019-midweek,interpeak,15,3.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2557,1800,1785,b737ae9d8f011316,119,119,0,0,89,30,2.966666666666667,33,26,3.7333333333333334,4,true,757,9,35,76,30,1,2,0,0,2,1,true,252,61.16288515406163,325.6,609121.6304312934,256988.15022091378,70.32845535731119,0
profile,tfl-numbat-2019-midweek,interpeak,15,3.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2325,1800,1785,54ac03234b7a10bc,119,119,0,0,89,30,2.966666666666667,32,27,3.8,3,true,525,8,35,75,29,1,2,0,0,2,1,true,105,50.582773109243696,353.51666666666665,610730.9731110162,311071.4984763605,66.25399604964345,0
profile,tfl-numbat-2019-midweek,interpeak,12,4.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2603,1800,1788,b497ea2af025e0c1,149,149,0,0,111,38,3.7,44,30,4.466666666666667,8,true,803,9,39,76,34,1,1,0,0,2,1,true,151,52.170134228187926,234.31666666666666,752375.5699666424,435753.60269030614,63.32439159659263,0
profile,tfl-numbat-2019-midweek,interpeak,12,4.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2509,1800,1788,430d9157d388d3e5,149,149,0,0,109,40,3.6333333333333333,43,31,4.4,9,true,709,11,45,81,38,1,2,0,0,2,1,true,123,72.11465324384788,356.75,761602.4142001545,323176.20388913684,70.20809605757411,0
profile,tfl-numbat-2019-midweek,interpeak,12,4.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2829,1800,1788,5f97c3f949109a0b,149,149,0,0,113,36,3.7666666666666666,43,31,4.666666666666667,5,true,1029,10,43,85,37,1,2,0,0,2,2,true,143,59.17472035794184,353.51666666666665,785632.797673281,391547.9998374218,66.7384992462161,0
profile,tfl-numbat-2019-midweek,interpeak,10,5.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2585,1800,1790,0b930e4ca4da8510,179,179,0,0,137,42,4.566666666666666,49,40,5.866666666666666,2,true,785,12,48,83,41,2,2,0,0,1,1,true,190,66.61415270018622,328.65,902147.7982800031,437140.53084465436,67.36023742323178,0
profile,tfl-numbat-2019-midweek,interpeak,10,5.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2471,1800,1790,43a17175be512ece,179,179,0,0,135,44,4.5,46,43,5.933333333333334,1,true,671,11,51,89,42,2,3,0,0,2,2,true,250,74.1768156424581,530.7333333333333,905772.6671296419,381034.32725037995,70.38916256171262,0
profile,tfl-numbat-2019-midweek,interpeak,10,5.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2555,1800,1790,2cca81f5af10a5a2,179,179,0,0,137,42,4.566666666666666,48,41,5.933333333333334,1,true,755,12,50,90,43,4,3,0,0,2,1,true,94,57.86014897579143,353.51666666666665,920885.0959179217,435522.2194348295,67.89148698143329,0
profile,tfl-numbat-2019-midweek,interpeak,8.571429,7,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2540,1800,1799,377f35b408a2d0b6,210,210,0,0,156,54,5.2,55,50,6.733333333333333,4,true,740,17,57,90,47,1,4,0,0,2,1,true,429,77.24746031746032,462.8666666666667,1034269.047152048,519670.98298944626,66.55784824964401,0
profile,tfl-numbat-2019-midweek,interpeak,8.571429,7,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2535,1800,1799,0e4e63e12088df38,210,210,0,0,158,52,5.266666666666667,50,55,7.2,-3,true,735,14,61,92,54,2,3,0,0,2,2,true,197,76.77452380952381,375.75,1063333.5059635374,471446.3339834211,69.28247806540682,0
profile,tfl-numbat-2019-midweek,interpeak,8.571429,7,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2845,1800,1799,d32fc6ced69f7580,210,210,0,0,163,47,5.433333333333334,53,52,7.333333333333333,-5,true,1045,14,59,93,50,2,3,0,0,2,2,true,230,61.38650793650793,353.51666666666665,1073448.520761763,573407.0139197037,65.18170526532484,0
profile,tfl-numbat-2019-midweek,interpeak,7.5,7.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2767,1800,1792.5,f9552f5f1b0bf1c2,239,239,0,0,173,66,5.766666666666667,59,60,7.6,6,true,967,21,69,95,57,1,4,0,0,2,1,true,509.5,87.26199442119945,606.3666666666667,1205057.4378718715,623063.6641634357,65.91781236649156,0
profile,tfl-numbat-2019-midweek,interpeak,7.5,7.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2378,1800,1792.5,8b0ec28e29fb5d6c,239,239,0,0,177,62,5.9,54,65,8.2,-3,true,578,17,68,96,55,2,2,0,0,2,1,true,202.5,85.63451882845189,419.23333333333335,1185725.0938297545,538944.3665761019,68.75086044317875,0
profile,tfl-numbat-2019-midweek,interpeak,7.5,7.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,3111,1800,1792.5,32aa5186f5b4a850,239,239,0,0,178,61,5.933333333333334,61,58,7.8,3,true,1311,16,69,96,59,3,3,0,0,2,2,true,303.5,74.58668061366807,392.98333333333335,1244217.1126607123,591112.2337680858,67.79257984850088,0
profile,tfl-numbat-2019-midweek,interpeak,6.666667,8.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2731,1800,1793.3333333333333,2ce7017da63f1ce0,269,269,0,0,200,69,6.666666666666667,62,72,9.2,-3,true,931,24,80,103,68,2,5,0,0,2,2,true,365.6666666666667,95.41933085501859,606.3666666666667,1365354.5341859257,737885.8308399351,64.91671408032994,0
profile,tfl-numbat-2019-midweek,interpeak,6.666667,8.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2425,1800,1793.3333333333333,2a8809aeeb74e8bf,269,269,0,0,200,69,6.666666666666667,60,74,9.333333333333334,-5,true,625,22,78,98,63,2,2,0,1,2,2,true,172.66666666666666,92.2778810408922,385.3666666666667,1305967.4440405485,592324.515474263,68.79697495923354,0
profile,tfl-numbat-2019-midweek,interpeak,6.666667,8.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2927,1800,1793.3333333333333,974cc1866ce0a089,269,269,0,0,201,68,6.7,61,73,9.333333333333334,-5,true,1127,21,78,102,67,2,3,0,1,2,2,true,410.6666666666667,89.99361833952912,463.18333333333334,1374318.3161608928,723164.5591869239,65.52226634665588,0
profile,tfl-numbat-2019-midweek,interpeak,6,9.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2648,1800,1794,ee9fd27577dc17b2,299,299,0,0,216,83,7.2,71,78,9.666666666666666,5,true,848,27,89,107,68,4,3,0,1,2,2,true,313,110.96148272017837,512.4333333333333,1509935.9786963554,820790.9213934396,64.78390834370954,0
profile,tfl-numbat-2019-midweek,interpeak,6,9.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2578,1800,1794,9c6d663f282f98ba,299,299,0,0,220,79,7.333333333333333,64,85,10.4,-6,true,778,32,93,108,72,3,3,0,0,1,1,true,154,121.3896321070234,595.5,1454761.267641693,904615.3419239733,61.65871365103927,0
profile,tfl-numbat-2019-midweek,interpeak,6,9.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2783,1800,1794,cae5e030155a2225,299,299,0,0,220,79,7.333333333333333,67,82,10.2,-3,true,983,28,88,104,70,2,3,0,1,2,1,true,313,105.50239687848384,491.25,1507002.176701533,799206.1828280116,65.34544766843851,0
profile,tfl-numbat-2019-midweek,interpeak,5.4545449999999995,11,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,3236,1800,1798.5,df2e08305f707806,330,330,0,0,224,106,7.466666666666667,76,89,9.866666666666667,17,true,1436,50,110,114,73,3,5,0,0,2,1,true,868.5,176.48176767676767,933.3833333333333,1671527.724590216,1417926.6302852407,54.10430233262337,0
profile,tfl-numbat-2019-midweek,interpeak,5.4545449999999995,11,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,3079,1800,1798.5,aaf9361694744c1c,330,330,0,0,228,102,7.6,71,94,10.466666666666667,8,true,1279,49,108,114,69,3,3,0,1,1,1,true,681.5,187.6500505050505,890.3,1602704.732125051,1511355.6261184933,51.46672022211673,0
profile,tfl-numbat-2019-midweek,interpeak,5.4545449999999995,11,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2735,1800,1798.5,2868a608737b17cf,330,330,0,0,236,94,7.866666666666666,73,92,10.866666666666667,2,true,935,36,99,114,72,3,3,0,1,2,1,true,326.5,130.1730808080808,656.7166666666667,1636210.7636249291,1129068.9982488202,59.169809369169776,0
profile,tfl-numbat-2019-midweek,interpeak,5,11.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,3442,1800,1795,63115a88eefe4876,359,359,0,0,219,140,7.3,80,99,9.266666666666667,41,true,1642,78,140,114,66,3,5,0,0,2,2,true,902,257.4381151346332,986.05,1827541.774953122,1715584.3175963524,51.57992482390332,0
profile,tfl-numbat-2019-midweek,interpeak,5,11.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,3234,1800,1795,a51bec993e64d97a,359,359,0,0,239,120,7.966666666666667,77,102,10.8,18,true,1434,66,126,114,71,3,3,0,0,1,1,true,825,225.71629526462397,832.8,1759548.6645791512,1550107.9096314332,53.16408591422622,0
profile,tfl-numbat-2019-midweek,interpeak,5,11.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,3518,1800,1795,ae2973bdc228cca9,359,359,0,0,238,121,7.933333333333334,78,101,10.666666666666666,20,true,1718,57,121,114,77,3,3,0,1,2,1,true,1000,195.16007428040854,1069.8,1792768.4142044417,1437441.8582042854,55.50005303114824,0
profile,tfl-numbat-2019-midweek,interpeak,4.615385,13.033333333333333,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,3600,1800,1798.6,05b036e7516e55eb,391,390,1,0,224,167,7.466666666666667,83,112,9.4,55,false,0,105,167,114,66,3,4,0,0,2,1,true,1264.4,340.524936061381,1346.5666666666666,1991085.8335741279,1922207.0010690659,50.880062333890514,0
profile,tfl-numbat-2019-midweek,interpeak,4.615385,13.033333333333333,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,3443,1800,1798.6,e6b2cb534b8b4e2b,391,391,0,0,236,155,7.866666666666666,83,112,10.2,43,true,1643,97,156,114,67,3,3,0,0,1,2,true,888.4,319.04096334185846,1010.7333333333333,1933955.6904880125,1829229.280226791,51.391459775113425,0
profile,tfl-numbat-2019-midweek,interpeak,4.615385,13.033333333333333,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,3410,1800,1798.6,b778aea546f63062,391,391,0,0,243,148,8.1,85,110,10.533333333333333,38,true,1610,91,150,114,72,4,4,0,1,1,2,true,959.4,278.45873827791985,1099.4166666666667,1943206.5583608125,1736847.3360332847,52.80375272006042,0
profile,tfl-numbat-2019-midweek,interpeak,4.2857140000000005,14,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,3391,1800,1799,d7e9ab1e06ba3f03,420,420,0,0,228,192,7.6,87,123,9.4,69,true,1591,137,192,114,68,4,4,0,1,2,1,true,1100,418.3895634920635,1379.5833333333333,2142707.069057764,2048554.3181543404,51.1232030432496,0
profile,tfl-numbat-2019-midweek,interpeak,4.2857140000000005,14,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,3551,1800,1799,91e7e36c6e9c5c40,420,420,0,0,230,190,7.666666666666667,85,125,9.666666666666666,65,true,1751,133,194,114,67,4,4,0,1,1,1,true,1120,430.3569444444445,1351.5833333333333,2089561.0694820024,2079085.7457130444,50.12564417463689,0
profile,tfl-numbat-2019-midweek,interpeak,4.2857140000000005,14,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,3600,1800,1799,f9d9788dd6aa402d,420,419,1,0,251,169,8.366666666666667,89,121,10.8,48,false,0,106,170,114,76,3,3,0,1,1,2,true,1065,329.4997619047619,1154.8833333333334,2088298.2908323759,1918055.470004973,52.12466036438855,0
profile,tfl-numbat-2019-midweek,interpeak,4,14.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,3600,1800,1796,36d46c523aa62ecf,449,447,2,0,227,222,7.566666666666666,87,137,9.333333333333334,85,false,0,168,222,114,69,3,5,0,0,2,2,true,1704,513.325426874536,1707.15,2281020.5380386184,2268862.7298043855,50.133605715998904,0
profile,tfl-numbat-2019-midweek,interpeak,4,14.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,3600,1800,1796,8d49fb9d3816ddc8,449,448,1,0,238,211,7.933333333333334,89,135,9.933333333333334,76,false,0,163,214,114,70,3,4,0,0,2,2,true,1443,491.1242019302153,1466.75,2226225.749768508,2155468.9946931168,50.80741310385469,0
profile,tfl-numbat-2019-midweek,interpeak,4,14.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,3600,1800,1796,1a5ec5d35ff01181,449,445,4,0,248,201,8.266666666666667,89,135,10.6,66,false,0,148,202,114,74,4,4,0,0,1,2,true,1300,446.7507052709725,1346.8333333333333,2232510.598342165,2126286.873050043,51.21849806040878,0
profile,tfl-numbat-2019-midweek,pm-peak,60,0.9666666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2208,1800,1740,2c415a5861bb3fb7,29,29,0,0,22,7,0.7333333333333333,10,4,0.8,3,true,408,2,8,29,8,0,1,0,0,1,1,true,0,30.392528735632183,153.7,132804.09910917576,75026.75079526754,63.90008950559389,0
profile,tfl-numbat-2019-midweek,pm-peak,60,0.9666666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2323,1800,1740,42d62660e617f50f,29,29,0,0,25,4,0.8333333333333334,8,6,1.1333333333333333,-2,true,523,3,8,26,8,1,1,0,0,2,1,true,0,21.005172413793105,123.9,129987.29070103617,87446.65765611945,59.78242665562044,0
profile,tfl-numbat-2019-midweek,pm-peak,60,0.9666666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2295,1800,1740,36bbc24bd6f4e5a1,29,29,0,0,23,6,0.7666666666666667,7,7,1.0666666666666667,-1,true,495,2,10,29,9,0,1,0,0,1,1,true,0,22.045402298850572,120.1,152079.1803834764,72834.459576566,67.61669964102417,0
profile,tfl-numbat-2019-midweek,pm-peak,30,1.9666666666666666,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2509,1800,1770,af2d0ae536676bd0,59,59,0,0,45,14,1.5,18,11,1.8,3,true,709,5,16,51,16,1,1,0,0,2,1,true,0,35.75762711864407,175.08333333333334,283153.45998053916,192910.41079953065,59.47804010343589,0
profile,tfl-numbat-2019-midweek,pm-peak,30,1.9666666666666666,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2712,1800,1770,491be4b064701a89,59,59,0,0,43,16,1.4333333333333333,19,10,1.6,6,true,912,4,17,48,16,1,1,0,0,1,1,true,86,29.712429378531073,157.45,304653.2518909986,197884.4538334623,60.62296389318867,0
profile,tfl-numbat-2019-midweek,pm-peak,30,1.9666666666666666,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2497,1800,1770,97a0bbc389019b5e,59,59,0,0,44,15,1.4666666666666666,16,13,1.8666666666666667,2,true,697,5,17,49,16,1,1,0,0,2,1,true,112,43.57909604519774,164.33333333333334,294637.0640884067,188102.13314145905,61.03441895316188,0
profile,tfl-numbat-2019-midweek,pm-peak,20,2.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2514,1800,1780,2436c9d379b10cb9,89,89,0,0,67,22,2.2333333333333334,25,19,2.8,3,true,714,6,25,66,23,1,1,0,0,2,1,true,112,50.194569288389516,176.28333333333333,434613.7319849861,282656.2888201269,60.592764144407695,0
profile,tfl-numbat-2019-midweek,pm-peak,20,2.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2223,1800,1780,fe3e8bbb848e718e,89,89,0,0,68,21,2.2666666666666666,26,18,2.8,3,true,423,5,26,59,23,1,1,0,0,1,1,true,92,33.60318352059925,209.73333333333332,437821.7531125364,237573.1036605625,64.82456132466878,0
profile,tfl-numbat-2019-midweek,pm-peak,20,2.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2379,1800,1780,46810ad37025e12d,89,89,0,0,68,21,2.2666666666666666,25,19,2.8666666666666667,2,true,579,7,27,63,25,1,1,0,0,2,1,true,103,53.74288389513109,203.9,441043.94202019955,269355.60426054423,62.08392788667446,0
profile,tfl-numbat-2019-midweek,pm-peak,15,3.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2485,1800,1785,0208aa8245ceb755,119,119,0,0,93,26,3.1,32,27,4.066666666666666,-1,true,685,7,35,74,32,2,1,0,0,2,1,true,197,51.22605042016807,237.13333333333333,586664.3890863014,302627.9374214856,65.96980223478454,0
profile,tfl-numbat-2019-midweek,pm-peak,15,3.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2516,1800,1785,613074b0e2e84676,119,119,0,0,91,28,3.033333333333333,33,26,3.8666666666666667,2,true,716,8,34,68,31,1,1,0,0,1,1,true,146,49.5436974789916,237.88333333333333,599487.0081671587,323048.73930320196,64.98252342101453,0
profile,tfl-numbat-2019-midweek,pm-peak,15,3.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2644,1800,1785,51241ebba9303aac,119,119,0,0,87,32,2.9,31,28,3.7333333333333334,4,true,844,9,35,72,32,1,1,0,0,2,1,true,175,68.1827731092437,227.6,624491.4522129584,347451.5895219476,64.25185688847044,0
profile,tfl-numbat-2019-midweek,pm-peak,12,4.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2394,1800,1788,d813e5a9585edb2f,149,149,0,0,113,36,3.7666666666666666,37,37,5.066666666666666,-1,true,594,9,42,78,38,1,1,0,0,2,1,true,100,62.015548098434,235.05,725819.6130600728,367316.6659876908,66.39790728493047,0
profile,tfl-numbat-2019-midweek,pm-peak,12,4.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2328,1800,1788,297a5298546de8ab,149,149,0,0,108,41,3.6,38,36,4.666666666666667,5,true,528,11,43,76,36,1,1,0,1,1,1,true,145,66.86610738255034,254.05,738023.6643223233,341604.6053845202,68.35905329921773,0
profile,tfl-numbat-2019-midweek,pm-peak,12,4.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2701,1800,1788,48123429dd3fca57,149,149,0,0,109,40,3.6333333333333333,39,35,4.666666666666667,5,true,901,11,46,76,38,1,1,0,0,1,2,true,139,75.82964205816555,253.65,767268.7361272923,400854.01883520425,65.68391317331422,0
profile,tfl-numbat-2019-midweek,pm-peak,10,5.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2676,1800,1790,7f3d0ffd68c0d35b,179,179,0,0,133,46,4.433333333333334,48,41,5.666666666666667,5,true,876,13,50,84,42,1,1,0,0,2,1,true,160,75.66703910614525,299.71666666666664,863528.8159772964,450802.67633088306,65.7009910384784,0
profile,tfl-numbat-2019-midweek,pm-peak,10,5.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2681,1800,1790,d381100ff1da349a,179,179,0,0,131,48,4.366666666666666,42,47,5.933333333333334,1,true,881,13,51,80,41,3,1,0,0,2,1,true,199,75.29469273743017,331.35,914050.0456827919,449102.17054648855,67.05414368259002,0
profile,tfl-numbat-2019-midweek,pm-peak,10,5.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2590,1800,1790,21d3f2b5bd5d97ab,179,179,0,0,130,49,4.333333333333333,46,43,5.6,6,true,790,16,55,82,44,1,2,0,0,2,2,true,223,87.1705772811918,288.98333333333335,927751.7628477468,455037.0950906242,67.09279999774886,0
profile,tfl-numbat-2019-midweek,pm-peak,8.571429,7,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2421,1800,1799,a956252f9cc231f2,210,210,0,0,153,57,5.1,52,53,6.733333333333333,4,true,621,18,59,89,47,2,1,0,0,2,1,true,217,88.81746031746032,273.96666666666664,985007.1265539612,491968.1741835476,66.69083268096023,0
profile,tfl-numbat-2019-midweek,pm-peak,8.571429,7,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2731,1800,1799,6d4c4c3b2c45e61e,210,210,0,0,153,57,5.1,49,56,6.933333333333334,1,true,931,19,62,86,47,2,1,0,0,2,1,true,307,94.64587301587302,349.03333333333336,1075525.0873559075,596306.0133256752,64.33216171881422,0
profile,tfl-numbat-2019-midweek,pm-peak,8.571429,7,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2611,1800,1799,8a8893745def8e7a,210,210,0,0,149,61,4.966666666666667,49,56,6.666666666666667,5,true,811,19,63,86,48,2,2,0,0,2,1,true,234,98.82357142857144,344.51666666666665,1082228.4294959458,560416.5359933425,65.88328289026148,0
profile,tfl-numbat-2019-midweek,pm-peak,7.5,7.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2583,1800,1792.5,812d6bdfeff7cdd8,239,239,0,0,182,57,6.066666666666666,59,60,8.2,-3,true,783,22,69,92,52,4,2,0,0,1,1,true,243.5,99.78040446304044,323.85,1132049.5977066974,657096.6853115759,63.27317159315449,0
profile,tfl-numbat-2019-midweek,pm-peak,7.5,7.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2510,1800,1792.5,fe5cdc606d6c3375,239,239,0,0,164,75,5.466666666666667,58,61,7.066666666666666,14,true,710,27,75,92,55,2,2,0,0,2,1,true,296.5,119.74902370990236,451.6,1216572.6761820042,701580.1792211207,63.42417773198402,0
profile,tfl-numbat-2019-midweek,pm-peak,7.5,7.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2808,1800,1792.5,1d267e2d1193cfce,239,239,0,0,169,70,5.633333333333334,55,64,7.6,6,true,1008,26,76,94,54,2,2,0,0,2,1,true,391.5,122.68598326359832,473.1166666666667,1222434.554480842,744599.4466138487,62.14608155225251,0
profile,tfl-numbat-2019-midweek,pm-peak,6.666667,8.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2593,1800,1793.3333333333333,5a33a9c6710baada,269,269,0,0,201,68,6.7,64,70,9.133333333333333,-2,true,793,26,79,97,56,2,2,0,1,1,1,true,275.6666666666667,119.54615861214374,408.78333333333336,1284876.0026608068,774779.4219864147,62.38305627655562,0
profile,tfl-numbat-2019-midweek,pm-peak,6.666667,8.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2579,1800,1793.3333333333333,6c68acf7e422f94a,269,269,0,0,190,79,6.333333333333333,69,65,8.066666666666666,14,true,779,30,89,103,69,2,2,0,0,2,1,true,365.6666666666667,125.38104089219331,581.9,1360410.750143924,816195.9428186131,62.501450286927835,0
profile,tfl-numbat-2019-midweek,pm-peak,6.666667,8.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2728,1800,1793.3333333333333,43d49a40dceca89e,269,269,0,0,186,83,6.2,61,73,8.333333333333334,10,true,928,33,89,100,62,2,2,0,0,1,1,true,304.6666666666667,146.15446096654276,555.6666666666666,1396550.4043294778,886298.4636923613,61.17577137463475,0
profile,tfl-numbat-2019-midweek,pm-peak,6,9.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2577,1800,1794,458ea89b24e1b419,299,299,0,0,215,84,7.166666666666667,71,78,9.6,6,true,777,32,89,106,66,3,2,0,0,1,2,true,348,128.1418060200669,392.0833333333333,1415788.4888296144,920103.4950303375,60.61018654167777,0
profile,tfl-numbat-2019-midweek,pm-peak,6,9.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2921,1800,1794,09e4876ac860d23a,299,299,0,0,199,100,6.633333333333334,70,79,8.6,21,true,1121,42,102,114,72,3,5,0,1,2,2,true,683,163.51505016722408,904.5333333333333,1509106.0709697106,1248455.4751763237,54.7261065878597,0
profile,tfl-numbat-2019-midweek,pm-peak,6,9.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2741,1800,1794,a1f05cb25706b91b,299,299,0,0,201,98,6.7,67,82,8.933333333333334,16,true,941,39,105,114,76,2,2,0,0,1,1,true,532,161.26978818283166,723.1833333333333,1549628.8353184015,1176124.039038354,56.85140607928717,0
profile,tfl-numbat-2019-midweek,pm-peak,5.4545449999999995,11,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,2725,1800,1798.5,e6be3aeada4a3529,330,330,0,0,232,98,7.733333333333333,75,90,10.466666666666667,8,true,925,40,101,112,73,3,2,0,0,1,1,true,331.5,144.86737373737375,514.8833333333333,1562228.8782737006,1140956.2229737134,57.792153321383466,0
profile,tfl-numbat-2019-midweek,pm-peak,5.4545449999999995,11,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,2890,1800,1798.5,c43d60b6b9d35f14,330,330,0,0,218,112,7.266666666666667,77,88,9.4,24,true,1090,48,114,114,71,3,3,1,0,2,1,true,806.5,184.4538383838384,901.3833333333333,1682964.2459235766,1482075.3866699534,53.17355993247087,0
profile,tfl-numbat-2019-midweek,pm-peak,5.4545449999999995,11,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,2861,1800,1798.5,1578ce5338dc3b09,330,330,0,0,217,113,7.233333333333333,72,93,9.666666666666666,20,true,1061,57,117,114,71,3,2,0,0,1,1,true,699.5,212.49878787878788,869.6333333333333,1716527.0906907644,1525923.0103418203,52.939198359417226,0
profile,tfl-numbat-2019-midweek,pm-peak,5,11.966666666666667,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,3229,1800,1795,d59afaee7896bf92,359,359,0,0,232,127,7.733333333333333,80,99,10.133333333333333,28,true,1429,69,129,114,65,3,2,0,0,2,1,true,862,237.17669452181988,1214.5333333333333,1715025.6038670547,1695110.8799495967,50.29199306262324,0
profile,tfl-numbat-2019-midweek,pm-peak,5,11.966666666666667,1,2,off,free-flow,1,0,940GZZLUEUS,0,3600,3122,1800,1795,230748c929bd6af8,359,359,0,0,230,129,7.666666666666667,76,103,10.266666666666667,26,true,1322,73,137,114,70,4,3,0,1,2,2,true,911,261.6426648096565,1033.05,1826922.2357723236,1686446.7292743537,51.9991567622916,0
profile,tfl-numbat-2019-midweek,pm-peak,5,11.966666666666667,1,3,off,free-flow,1,0,940GZZLUEUS,0,3600,3600,1800,1795,d94d85fd65c7879d,359,358,1,0,214,145,7.133333333333334,74,105,9.333333333333334,40,false,0,91,145,114,65,3,2,0,1,1,1,true,1046,305.90872794800373,1125.2666666666667,1863734.5792936343,1933197.633234473,49.08527397840231,0
profile,tfl-numbat-2019-midweek,pm-peak,4.615385,13.033333333333333,1,1,off,free-flow,1,0,940GZZLUEUS,0,3600,3215,1800,1798.6,b844ac8346e1443b,391,391,0,0,237,154,7.9,84,111,10.2,43,true,1415,102,155,114,66,4,2,0,0,2,1,true,862.4,307.19360613810744,905.7166666666667,1886213.1749762208,1809614.0043400025,51.03629264735249,0
