pattern,demand_profile,demand_band,request_every_seconds,offered_per_minute,burst_size,seed,policy,routing_policy,wait_rule,shared_ride_party_limit,shared_parties,focus_station,window_start_seconds,window_end_seconds,actual_end_seconds,arrival_window_seconds,arrival_end_seconds,schedule_id,scheduled,served,remaining,skipped,completed_at_arrival_end,backlog_at_arrival_end,arrival_throughput_per_minute,completed_at_arrival_midpoint,backlog_at_arrival_midpoint,late_arrival_throughput_per_minute,late_backlog_change,drained,drain_seconds,peak_pending,peak_outstanding,peak_active_vehicles,peak_passenger_vehicles,peak_stopped_vehicles,peak_focus_approaching,peak_focus_entrance_stopped,peak_focus_exit_stopped,peak_focus_occupied_berths,peak_focus_reserved_empty_berths,queue_cleared,queue_clear_seconds,wait_average_seconds,wait_maximum_seconds,passenger_distance_meters,empty_distance_meters,loaded_distance_percent,positioning_moves
profile,tfl-numbat-2019-midweek,late,4.2857140000000005,14,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3722,1800,1799,1619796da1e5bece,420,420,0,0,211,209,7.033333333333333,74,136,9.133333333333333,73,true,1922,139,209,114,74,2,2,0,1,1,1,true,1057,466.60305555555556,1153.8333333333333,2312743.1220116774,1940084.880190374,54.38129923933376,0
profile,tfl-numbat-2019-midweek,late,4.2857140000000005,14,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3900,1800,1799,c6732daafdeff25c,420,419,1,0,215,205,7.166666666666667,68,142,9.8,63,false,0,151,208,114,74,3,3,0,1,2,2,true,1169,480.1840873015873,1198.8333333333333,2354082.599407267,1944799.5011695772,54.760343371393816,0
profile,tfl-numbat-2019-midweek,late,4.2857140000000005,14,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3900,1800,1799,c6732daafdeff25c,420,419,1,0,220,200,7.333333333333333,69,141,10.066666666666666,59,false,0,140,203,114,75,3,3,0,1,2,2,true,1409,479.9136507936508,1438.3,2350132.5138156493,1924476.0682096581,54.978893826628635,0
profile,tfl-numbat-2019-midweek,late,4.2857140000000005,14,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3722,1800,1799,5d715f71ce359391,420,420,0,0,223,197,7.433333333333334,76,134,9.8,63,true,1922,134,198,114,71,3,4,0,1,2,2,true,1164,431.84726190476187,1163.5333333333333,2181273.170439452,1796359.0421831352,54.83848314375111,0
profile,tfl-numbat-2019-midweek,late,4.2857140000000005,14,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3781,1800,1799,5d715f71ce359391,420,420,0,0,225,195,7.5,76,134,9.933333333333334,61,true,1981,129,196,114,69,3,4,0,1,2,2,true,1223,428.7213492063492,1222.0166666666667,2180523.170439103,1791717.7429938617,54.89403130271397,0
profile,tfl-numbat-2019-midweek,late,4,14.966666666666667,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3769,1800,1796,e9538827e0405203,449,449,0,0,212,237,7.066666666666666,75,149,9.133333333333333,88,true,1969,169,237,114,72,2,2,0,1,2,1,true,1406,557.8441722345955,1445.65,2476803.3219091934,2051822.5571751245,54.69216022786143,0
profile,tfl-numbat-2019-midweek,late,4,14.966666666666667,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3900,1800,1796,6622936b54de5f60,449,448,1,0,221,228,7.366666666666666,75,149,9.733333333333333,79,false,0,169,231,114,72,3,3,0,0,2,1,true,1463,536.4231625835189,1462.8,2506023.168425527,2038023.4794079834,55.149591600701044,0
profile,tfl-numbat-2019-midweek,late,4,14.966666666666667,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3900,1800,1796,a42f9a1146943fd9,449,448,1,0,229,220,7.633333333333334,82,142,9.8,78,false,0,156,225,114,76,4,3,0,0,1,1,true,1416,495.56165553080916,1431.2833333333333,2332752.722429159,1897967.320179916,55.138432676593645,0
profile,tfl-numbat-2019-midweek,night,60,0.9666666666666667,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2284,1800,1740,ca2265641b46fb7e,29,29,0,0,22,7,0.7333333333333333,9,5,0.8666666666666667,2,true,484,3,9,9,9,1,1,0,0,1,1,true,158,52.74367816091954,165.28333333333333,144848.7384353437,74529.64291916759,66.02689724529915,0
profile,tfl-numbat-2019-midweek,night,60,0.9666666666666667,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2284,1800,1740,ca2265641b46fb7e,29,29,0,0,22,7,0.7333333333333333,9,5,0.8666666666666667,2,true,484,3,9,9,9,1,1,0,0,1,1,true,158,52.74367816091954,165.28333333333333,144848.7384353437,74529.64291916759,66.02689724529915,0
profile,tfl-numbat-2019-midweek,night,60,0.9666666666666667,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2774,1800,1740,c81386e7d7872707,29,29,0,0,21,8,0.7,9,5,0.8,3,true,974,3,9,9,8,0,0,0,0,1,1,true,67,55.54252873563219,133.9,140371.27930934585,134676.84989844353,51.03516963145755,0
profile,tfl-numbat-2019-midweek,night,60,0.9666666666666667,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2774,1800,1740,c81386e7d7872707,29,29,0,0,21,8,0.7,9,5,0.8,3,true,974,3,9,9,8,0,0,0,0,1,1,true,67,55.54252873563219,133.9,140371.27930934585,134676.84989844353,51.03516963145755,0
profile,tfl-numbat-2019-midweek,night,60,0.9666666666666667,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2834,1800,1740,59d46cdde352f10e,29,29,0,0,23,6,0.7666666666666667,8,6,1,0,true,1034,2,10,10,10,1,1,0,0,1,1,true,0,39.63735632183908,258.31666666666666,170185.61735795529,95788.5047909962,63.985780264234684,0
profile,tfl-numbat-2019-midweek,night,60,0.9666666666666667,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2834,1800,1740,59d46cdde352f10e,29,29,0,0,23,6,0.7666666666666667,8,6,1,0,true,1034,2,10,10,10,1,1,0,0,1,1,true,0,39.63735632183908,258.31666666666666,170185.61735795529,95788.5047909962,63.985780264234684,0
profile,tfl-numbat-2019-midweek,night,30,1.9666666666666666,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2729,1800,1770,175bf1e8ac6f44d7,59,59,0,0,43,16,1.4333333333333333,16,13,1.8,3,true,929,6,18,18,17,1,1,0,0,1,1,true,33,70.56525423728814,221.83333333333334,332356.6804355477,209507.40928716245,61.33580112415747,0
profile,tfl-numbat-2019-midweek,night,30,1.9666666666666666,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2729,1800,1770,175bf1e8ac6f44d7,59,59,0,0,43,16,1.4333333333333333,14,15,1.9333333333333333,1,true,929,6,18,18,17,1,1,0,0,1,1,true,33,74.03050847457627,221.83333333333334,332431.680435581,213884.52148321204,60.84968362058484,0
profile,tfl-numbat-2019-midweek,night,30,1.9666666666666666,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2968,1800,1770,332bbea8045ea8af,59,59,0,0,42,17,1.4,17,12,1.6666666666666667,5,true,1168,6,19,19,16,1,0,0,0,1,1,true,226,78.74576271186442,236.9,325219.73839429277,255419.25079583016,56.010661434897834,0
profile,tfl-numbat-2019-midweek,night,30,1.9666666666666666,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2968,1800,1770,332bbea8045ea8af,59,59,0,0,42,17,1.4,17,12,1.6666666666666667,5,true,1168,6,19,19,16,1,0,0,0,1,1,true,226,78.74576271186442,236.9,325219.73839429277,255419.25079583016,56.010661434897834,0
profile,tfl-numbat-2019-midweek,night,30,1.9666666666666666,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2694,1800,1770,a1a4f419a9f155b7,59,59,0,0,42,17,1.4,14,15,1.8666666666666667,2,true,894,5,20,20,16,0,1,0,0,2,1,true,100,69.29632768361581,258.31666666666666,335289.6113319135,255173.65768101974,56.784160662933544,0
profile,tfl-numbat-2019-midweek,night,30,1.9666666666666666,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2694,1800,1770,a1a4f419a9f155b7,59,59,0,0,42,17,1.4,14,15,1.8666666666666667,2,true,894,5,20,20,16,1,1,0,0,2,1,true,100,68.90677966101696,258.31666666666666,335289.6113319093,255021.05768101272,56.798839819811846,0
profile,tfl-numbat-2019-midweek,night,20,2.966666666666667,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2874,1800,1780,8c76375d5400f0a2,89,89,0,0,64,25,2.1333333333333333,24,20,2.6666666666666665,5,true,1074,7,27,27,24,1,1,0,0,1,1,true,168,79.16928838951311,272.1166666666667,482372.868223786,325926.0982073084,59.67753124238433,0
profile,tfl-numbat-2019-midweek,night,20,2.966666666666667,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2874,1800,1780,8c76375d5400f0a2,89,89,0,0,64,25,2.1333333333333333,24,20,2.6666666666666665,5,true,1074,7,27,27,24,1,1,0,0,1,1,true,168,79.35318352059925,272.1166666666667,482297.86822378414,325636.84772891033,59.69515342029482,0
profile,tfl-numbat-2019-midweek,night,20,2.966666666666667,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3100,1800,1780,afec5a831dfb0ad9,89,89,0,0,63,26,2.1,22,22,2.7333333333333334,4,true,1300,9,30,30,24,1,1,0,0,2,1,true,348,104.21498127340824,418.05,523490.29168238374,418914.7244388051,55.54833460426587,0
profile,tfl-numbat-2019-midweek,night,20,2.966666666666667,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3100,1800,1780,afec5a831dfb0ad9,89,89,0,0,63,26,2.1,22,22,2.7333333333333334,4,true,1300,9,30,30,24,1,1,0,0,2,1,true,348,105.25674157303371,418.05,523490.29168238456,416098.4310492843,55.71483341780006,0
profile,tfl-numbat-2019-midweek,night,20,2.966666666666667,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2762,1800,1780,094cd0a41dfbd30a,89,89,0,0,61,28,2.033333333333333,22,22,2.6,6,true,962,8,29,29,25,1,1,0,0,1,1,true,173,87.00861423220974,334.78333333333336,546123.1340510803,426351.5979296276,56.15807959747733,0
profile,tfl-numbat-2019-midweek,night,20,2.966666666666667,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2762,1800,1780,094cd0a41dfbd30a,89,89,0,0,61,28,2.033333333333333,22,22,2.6,6,true,962,8,29,29,25,1,2,0,0,1,1,true,138,85.9059925093633,334.78333333333336,546123.134051081,417196.980172279,56.69176071251994,0
profile,tfl-numbat-2019-midweek,night,15,3.966666666666667,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3189,1800,1785,f9e1bd3d2523c995,119,119,0,0,83,36,2.7666666666666666,29,30,3.6,6,true,1389,11,36,36,31,1,1,0,0,1,1,true,432,102.20882352941177,446.98333333333335,680559.9718163534,491520.7935895223,58.06425563008746,0
profile,tfl-numbat-2019-midweek,night,15,3.966666666666667,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3101,1800,1785,f9e1bd3d2523c995,119,119,0,0,83,36,2.7666666666666666,29,30,3.6,6,true,1301,11,37,37,31,1,1,0,1,1,1,true,345,101.0124649859944,366.76666666666665,680484.9718163441,485883.29219462746,58.3422057006468,0
profile,tfl-numbat-2019-midweek,night,15,3.966666666666667,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2874,1800,1785,690a196e2f9a4ff9,119,119,0,0,75,44,2.5,28,31,3.1333333333333333,13,true,1074,15,44,44,36,1,2,0,0,2,1,true,146,122.49285714285715,462.1166666666667,720694.9170481405,564372.6842591348,56.082257175808586,0
profile,tfl-numbat-2019-midweek,night,15,3.966666666666667,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2874,1800,1785,690a196e2f9a4ff9,119,119,0,0,75,44,2.5,28,31,3.1333333333333333,13,true,1074,14,44,44,36,1,2,0,0,2,1,true,146,123.25728291316527,462.1166666666667,720544.9170481669,555934.0283007744,56.44784974116412,0
profile,tfl-numbat-2019-midweek,night,15,3.966666666666667,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3212,1800,1785,db99ebd72e363b57,119,119,0,0,81,38,2.7,27,32,3.6,6,true,1412,12,40,40,32,1,2,0,0,1,2,true,455,110.23067226890755,529.7666666666667,727538.7813235495,563828.9247886019,56.338622832214824,0
profile,tfl-numbat-2019-midweek,night,15,3.966666666666667,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3212,1800,1785,db99ebd72e363b57,119,119,0,0,81,38,2.7,27,32,3.6,6,true,1412,12,40,40,32,1,2,0,0,1,2,true,455,110.07857142857142,529.7666666666667,727538.7813235413,567976.5375891295,56.15825383941938,0
profile,tfl-numbat-2019-midweek,night,12,4.966666666666667,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2834,1800,1788,c19eeed41d417052,149,149,0,0,102,47,3.4,33,41,4.6,6,true,1034,14,49,49,37,1,1,0,0,1,1,true,248,118.53914988814317,394.5833333333333,829598.3045987482,665484.2896275932,55.4884598217157,0
profile,tfl-numbat-2019-midweek,night,12,4.966666666666667,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2834,1800,1788,c19eeed41d417052,149,149,0,0,102,47,3.4,33,41,4.6,6,true,1034,14,49,49,37,1,1,0,0,1,1,true,264,117.54776286353467,394.5833333333333,829298.3045988514,663340.3435593364,55.55921425605238,0
profile,tfl-numbat-2019-midweek,night,12,4.966666666666667,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2892,1800,1788,8ad3f9dbd58a4a5d,149,149,0,0,93,56,3.1,33,41,4,15,true,1092,19,59,59,47,1,2,0,0,1,1,true,378,140.49809843400448,449.6666666666667,861766.2635478146,751582.8155640411,53.41474295334861,0
profile,tfl-numbat-2019-midweek,night,12,4.966666666666667,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2982,1800,1788,8ad3f9dbd58a4a5d,149,149,0,0,93,56,3.1,33,41,4,15,true,1182,20,58,58,46,1,2,0,0,1,1,true,378,140.65570469798658,449.6666666666667,861916.2635477128,739671.3005629951,53.81636838734431,0
profile,tfl-numbat-2019-midweek,night,12,4.966666666666667,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3277,1800,1788,f3a80d553036d591,149,149,0,0,95,54,3.1666666666666665,33,41,4.133333333333334,13,true,1477,18,54,54,41,1,2,0,0,2,2,true,517,131.8123042505593,560.0166666666667,902035.8483271234,713121.2315533503,55.84818093320537,0
profile,tfl-numbat-2019-midweek,night,12,4.966666666666667,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3277,1800,1788,f3a80d553036d591,149,149,0,0,95,54,3.1666666666666665,33,41,4.133333333333334,13,true,1477,18,54,54,41,1,2,0,0,2,2,true,517,131.81868008948544,560.0166666666667,902110.8483270895,704571.9175956403,56.14741549860345,0
profile,tfl-numbat-2019-midweek,night,10,5.966666666666667,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2884,1800,1790,6e42c7acb2ed4782,179,179,0,0,119,60,3.966666666666667,43,46,5.066666666666666,14,true,1084,22,61,61,45,2,1,0,0,1,1,true,216,134.1647113594041,412.1166666666667,992481.1697792937,825543.9075935213,54.59117050318716,0
profile,tfl-numbat-2019-midweek,night,10,5.966666666666667,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2884,1800,1790,6e42c7acb2ed4782,179,179,0,0,120,59,4,43,46,5.133333333333334,13,true,1084,21,61,61,45,2,1,0,0,1,1,true,202,132.57430167597764,412.1166666666667,992406.1697791216,827581.4610681795,54.52818211281489,0
profile,tfl-numbat-2019-midweek,night,10,5.966666666666667,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2779,1800,1790,d7ddc3217005eedc,179,179,0,0,114,65,3.8,38,51,5.066666666666666,14,true,979,24,71,71,57,2,2,0,0,1,2,true,248,148.63435754189945,462.1,1042375.8863929624,860199.082966772,54.78763797380078,0
profile,tfl-numbat-2019-midweek,night,10,5.966666666666667,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2782,1800,1790,d7ddc3217005eedc,179,179,0,0,114,65,3.8,38,51,5.066666666666666,14,true,982,23,71,71,57,3,2,0,0,1,2,true,248,148.336312849162,462.1,1042450.8863929827,851823.7414111287,55.03166600512497,0
profile,tfl-numbat-2019-midweek,night,10,5.966666666666667,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3111,1800,1790,aa670b5f8d7371c6,179,179,0,0,116,63,3.8666666666666667,38,51,5.2,12,true,1311,23,66,66,47,2,2,0,0,2,2,true,504,148.77085661080076,543.4,1067966.1618375797,890841.069368628,54.521248687648566,0
profile,tfl-numbat-2019-midweek,night,10,5.966666666666667,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3186,1800,1790,aa670b5f8d7371c6,179,179,0,0,116,63,3.8666666666666667,37,52,5.266666666666667,11,true,1386,23,66,66,46,2,2,0,0,2,2,true,504,150.92383612662942,560.7,1068041.161837617,918665.4485935771,53.7593802844301,0
profile,tfl-numbat-2019-midweek,night,8.571429,7,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3266,1800,1799,e91f11a6d7b085ac,210,210,0,0,138,72,4.6,47,58,6.066666666666666,14,true,1466,25,73,73,53,3,1,0,1,1,1,true,545,155.97690476190476,583.8333333333334,1173784.376967988,1070775.8338780995,52.29462641706233,0
profile,tfl-numbat-2019-midweek,night,8.571429,7,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3266,1800,1799,e91f11a6d7b085ac,210,210,0,0,137,73,4.566666666666666,47,58,6,15,true,1466,25,74,74,52,4,1,0,1,1,1,true,543,158.17642857142857,583.8333333333334,1173709.376968117,1087807.9065593805,51.899199953819235,0
profile,tfl-numbat-2019-midweek,night,8.571429,7,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2845,1800,1799,2eea3e3fe02210bb,210,210,0,0,136,74,4.533333333333333,46,59,6,15,true,1045,31,81,81,60,2,2,0,0,1,2,true,333,165.51325396825396,490.6166666666667,1218698.3432564687,1028511.148089187,54.23163029303056,0
profile,tfl-numbat-2019-midweek,night,8.571429,7,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2789,1800,1799,2eea3e3fe02210bb,210,210,0,0,136,74,4.533333333333333,46,59,6,15,true,989,30,80,80,61,2,2,0,0,1,2,true,209,160.56190476190477,495.78333333333336,1218698.3432567995,969248.7124207248,55.70054083778617,0
profile,tfl-numbat-2019-midweek,night,8.571429,7,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3226,1800,1799,cd9753e4db035a1b,210,210,0,0,137,73,4.566666666666666,46,59,6.066666666666666,14,true,1426,28,77,77,54,3,2,0,0,2,2,true,467,168.9870634920635,608.7,1238898.0911027936,1098454.8255054546,53.00432306562283,0
profile,tfl-numbat-2019-midweek,night,8.571429,7,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3238,1800,1799,cd9753e4db035a1b,210,210,0,0,138,72,4.6,46,59,6.133333333333334,13,true,1438,27,77,77,53,2,2,0,0,2,2,true,467,169.42785714285714,597.9833333333333,1239498.0911031188,1118112.5033392706,52.5743349654517,0
profile,tfl-numbat-2019-midweek,night,7.5,7.966666666666667,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3234,1800,1792.5,ac698127e9c870b6,239,239,0,0,154,85,5.133333333333334,54,65,6.666666666666667,20,true,1434,29,88,88,63,4,1,0,0,2,1,true,469.5,164.65251046025105,530.3166666666667,1347951.7029336984,1120558.5172839612,54.60587895863941,0
profile,tfl-numbat-2019-midweek,night,7.5,7.966666666666667,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3223,1800,1792.5,ac698127e9c870b6,239,239,0,0,153,86,5.1,54,65,6.6,21,true,1423,29,88,88,62,4,1,0,0,2,1,true,458.5,165.81603905160392,485.8833333333333,1347876.7029337718,1136045.5645829684,54.26404523847234,0
profile,tfl-numbat-2019-midweek,night,7.5,7.966666666666667,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3148,1800,1792.5,363a18a5ce685250,239,239,0,0,147,92,4.9,51,68,6.4,24,true,1348,37,93,93,68,2,2,0,0,1,2,true,579.5,185.70062761506276,616.6333333333333,1381061.77699374,1268910.6714148268,52.11608059635234,0
profile,tfl-numbat-2019-midweek,night,7.5,7.966666666666667,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3105,1800,1792.5,363a18a5ce685250,239,239,0,0,147,92,4.9,51,68,6.4,24,true,1305,35,93,93,68,3,2,0,0,1,2,true,542.5,184.83221757322175,579.1333333333333,1381061.7769938793,1248031.6938868645,52.52996107936873,0
profile,tfl-numbat-2019-midweek,night,7.5,7.966666666666667,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3073,1800,1792.5,d38bd377032d4c52,239,239,0,0,155,84,5.166666666666667,47,72,7.2,12,true,1273,38,87,86,57,2,2,0,0,2,1,true,366.5,190.08172942817293,554.8166666666667,1403042.677262403,1255023.6615560257,52.78433637160792,0
profile,tfl-numbat-2019-midweek,night,7.5,7.966666666666667,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3125,1800,1792.5,d38bd377032d4c52,239,239,0,0,156,83,5.2,47,72,7.266666666666667,11,true,1325,39,87,87,58,3,2,0,0,2,1,true,598.5,188.67691771269176,672.75,1402892.6772620473,1264550.6657848507,52.59315744864472,0
profile,tfl-numbat-2019-midweek,night,6.666667,8.966666666666667,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3486,1800,1793.3333333333333,8ba338bafbc5514f,269,269,0,0,167,102,5.566666666666666,63,71,6.933333333333334,31,true,1686,41,105,105,67,5,2,0,0,2,1,true,717.6666666666666,205.91536555142503,850.7666666666667,1512656.5497711617,1401313.7274545166,51.910500309266226,0
profile,tfl-numbat-2019-midweek,night,6.666667,8.966666666666667,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3509,1800,1793.3333333333333,8ba338bafbc5514f,269,269,0,0,166,103,5.533333333333333,62,72,6.933333333333334,31,true,1709,39,106,106,71,4,1,0,0,2,1,true,820.6666666666666,207.98023543990087,871.0666666666667,1511456.5497707808,1433395.768165833,51.32537684707467,0
profile,tfl-numbat-2019-midweek,night,6.666667,8.966666666666667,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,2968,1800,1793.3333333333333,c43a7f45f4cd834d,269,269,0,0,165,104,5.5,52,82,7.533333333333333,22,true,1168,43,109,109,73,4,2,0,0,2,2,true,514.6666666666666,211.7567534076828,919.8833333333333,1549538.1487074988,1357983.9924053273,53.294113458218696,0
profile,tfl-numbat-2019-midweek,night,6.666667,8.966666666666667,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,2966,1800,1793.3333333333333,c43a7f45f4cd834d,269,269,0,0,163,106,5.433333333333334,52,82,7.4,24,true,1166,43,109,109,72,3,2,0,0,2,2,true,843.6666666666666,218.37961586121438,919.8833333333333,1549088.148707387,1388535.064941642,52.732703823617854,0
profile,tfl-numbat-2019-midweek,night,6.666667,8.966666666666667,1,3,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3330,1800,1793.3333333333333,c77ab3603993635e,269,269,0,0,167,102,5.566666666666666,54,80,7.533333333333333,22,true,1530,46,103,103,62,3,2,0,1,2,2,true,569.6666666666666,214.47007434944237,624.9166666666666,1587923.4472885695,1447928.315440043,52.3056977545356,0
profile,tfl-numbat-2019-midweek,night,6.666667,8.966666666666667,1,3,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3554,1800,1793.3333333333333,c77ab3603993635e,269,269,0,0,167,102,5.566666666666666,54,80,7.533333333333333,22,true,1754,49,104,104,64,3,2,0,0,2,2,true,779.6666666666666,223.47447335811648,813.55,1587698.4472884142,1498130.6964905646,51.45127527521117,0
profile,tfl-numbat-2019-midweek,night,6,9.966666666666667,1,1,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3381,1800,1794,436349ce9314f077,299,299,0,0,184,115,6.133333333333334,66,83,7.866666666666666,32,true,1581,53,116,114,73,7,2,0,0,2,2,true,745,238.8463210702341,796.9333333333333,1660646.7691070107,1657176.6983292548,50.05229438533747,0
profile,tfl-numbat-2019-midweek,night,6,9.966666666666667,1,1,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3318,1800,1794,436349ce9314f077,299,299,0,0,186,113,6.2,66,83,8,30,true,1518,53,116,114,71,4,2,0,0,2,2,true,743,240.38494983277593,748.6,1660346.7691074982,1663148.2816955172,49.957852914699814,0
profile,tfl-numbat-2019-midweek,night,6,9.966666666666667,1,2,off,free-flow,strict,1,0,940GZZLUEUS,0,3900,3726,1800,1794,cf673c15ac76cbab,299,299,0,0,178,121,5.933333333333334,58,91,8,30,true,1926,61,126,114,76,6,2,0,0,2,2,true,955,271.7076365663322,1012.4666666666667,1748340.0395138925,1809844.9447828662,49.13572642315659,0
profile,tfl-numbat-2019-midweek,night,6,9.966666666666667,1,2,off,free-flow,none,1,0,940GZZLUEUS,0,3900,3766,1800,1794,cf673c15ac76cbab,299,299,0,0,177,122,5.9,58,91,7.933333333333334,31,true,1966,58,124,114,77,3,2,0,0,2,2,true,1000,279.8443143812709,1011.9666666666667,1746540.0395135721,1854919.97517277,48.495333347902836,0
